SaleID,price
168052,1572.5154439762273
168053,4225.820854890105
168054,7998.105017060734
168055,3974.3881205915354
168056,5529.6925704446
168057,4103.151308864159
168058,519.9557653008208
168059,7462.8738836951325
168060,1897.988874795359
168061,379.17282999646636
168062,13555.336761185059
168063,3417.208856852817
168064,5562.33149221411
168065,3681.516281888036
168066,8164.370343699711
168067,1989.1430285033946
168068,9421.766208818979
168069,981.268304326813
168070,2679.83970876009
168071,1018.6698954066148
168072,16323.775118424444
168073,1305.986719268827
168074,3899.2184386714684
168075,21399.623479007627
168076,16960.668898857926
168077,556.2981726264226
168078,469.2669488185948
168079,2251.9742002273492
168080,420.9561862935345
168081,7692.770259823687
168082,1097.5483017188121
168083,55527.410568923384
168084,1690.501255224082
168085,1848.7594107078942
168086,24839.769201867526
168087,6173.2170760834215
168088,546.4652640770302
168089,369.8979644420274
168090,5824.426223968515
168091,3493.9916946578946
168092,1248.6150870454019
168093,9191.67162887784
168094,5551.928535877919
168095,2037.0412191343612
168096,3890.220167042135
168097,443.0152487027077
168098,1128.2332823994052
168099,2552.2218821353126
168100,8411.324627044913
168101,1013.9778356170152
168102,1250.5881344557235
168103,3804.2826154117865
168104,2872.5731097976723
168105,1021.3872658989746
168106,9433.714534902061
168107,1827.524262820611
168108,3794.873648968312
168109,4558.478952100529
168110,462.72846838687514
168111,18292.131003019138
168112,147.4651994289107
168113,331.4547035795627
168114,9597.37575066957
168115,1249.3035918114638
168116,5735.318710449378
168117,1365.782660481688
168118,937.5628845302795
168119,3531.5405883653275
168120,19742.106453573913
168121,5042.220883195579
168122,5350.977172505841
168123,3510.643547184198
168124,3901.381045125379
168125,3783.402950757932
168126,3962.5224077214457
168127,2143.081564204721
168128,29442.00246136763
168129,7302.54857461356
168130,5214.91338432401
168131,10676.64413474152
168132,27155.967583649075
168133,7873.073020849652
168134,1274.094801658126
168135,2216.6174123458886
168136,7955.214408986404
168137,616.5032513367097
168138,1029.1401892983802
168139,3425.2565753008566
168140,3561.3451640008448
168141,3678.3696270479386
168142,2536.2458977977467
168143,1366.1234181912469
168144,3444.520135620616
168145,1781.6152949294365
168146,2459.17218643017
168147,11659.867585417855
168148,2665.6902989591226
168149,10978.047447515768
168150,12602.048289311362
168151,863.0980461000054
168152,8192.619288545517
168153,1844.4179560218709
168154,4510.524825996424
168155,1217.1074567810952
168156,4750.505646279699
168157,391.5877406305808
168158,2960.32727990134
168159,12063.833818381085
168160,2678.9724364053545
168161,1006.9058529527492
168162,2521.153769970724
168163,6705.644735967624
168164,1449.2992842251729
168165,1843.4071639231488
168166,9223.785367111566
168167,4018.1578490798697
168168,291.30633227505996
168169,7416.289401367601
168170,5462.534506387968
168171,10600.558427458065
168172,5789.317355343513
168173,4994.137752110185
168174,2480.0653558164695
168175,1060.9102960305777
168176,3017.340205815495
168177,2044.0475514761956
168178,2771.4426453469014
168179,10988.887111426666
168180,9600.864219603394
168181,539.6050883475029
168182,2411.5038363408466
168183,4888.2888564240375
168184,505.1472907170387
168185,2168.696435132987
168186,4299.879997055591
168187,9512.219516126326
168188,13399.802206850094
168189,1518.2318830020338
168190,4305.624519146736
168191,1574.053148230833
168192,4691.790001076382
168193,1736.2528215651869
168194,1060.3291159389246
168195,5127.338288092648
168196,1039.4474853898694
168197,1478.2070175318117
168198,3095.357472335375
168199,232.37804425751966
168200,3380.277247601645
168201,23396.376628261423
168202,902.426394770242
168203,10192.975559342929
168204,444.451630928306
168205,2058.425131744333
168206,778.8009763575287
168207,16302.598970336712
168208,3908.813989783049
168209,1145.7260902634282
168210,2680.8677273922744
168211,1354.7425644703437
168212,9055.324159696898
168213,2110.492311772339
168214,1782.9611106943973
168215,8904.240358414107
168216,2007.7157010053986
168217,627.8687825920974
168218,1979.2733286089508
168219,422.1287634296992
168220,6309.515992534068
168221,1847.4623571063548
168222,1430.1015557568169
168223,549.8108521883944
168224,8473.19326270932
168225,8065.333686117231
168226,1032.0573070044766
168227,3715.0420104899335
168228,600.988978432965
168229,4459.337117263619
168230,5528.742010935311
168231,479.9241273871177
168232,4484.1351479576415
168233,4939.6316881517505
168234,4226.049042142389
168235,4937.219764978206
168236,12943.314902738468
168237,46223.86817722049
168238,16893.927669084456
168239,1987.0050031272817
168240,4991.287855138131
168241,2236.6646776894377
168242,1046.09458551287
168243,142.44359388855048
168244,4325.292988669807
168245,2111.20932007565
168246,4526.948146795183
168247,3585.583309265471
168248,3088.4291417813483
168249,15078.787639088318
168250,6529.547112241058
168251,8952.76650580865
168252,9038.808620401742
168253,2720.456704714281
168254,234.1832484682734
168255,1492.472583821093
168256,1730.6699845862013
168257,1665.434530990063
168258,11109.314976981881
168259,489.33397414303147
168260,5616.4758970484045
168261,6848.150657127033
168262,1994.4883021547064
168263,320.0427986641318
168264,2215.58898386267
168265,9773.86480987893
168266,6956.345389042924
168267,7342.636281022017
168268,9942.969805500983
168269,333.1941827553021
168270,1044.0889621488145
168271,7059.354551279923
168272,380.28640549405384
168273,10122.533995181635
168274,6185.939324345715
168275,4238.98629025137
168276,2228.6133840413804
168277,2304.2477334946034
168278,681.6418784067159
168279,2717.19776232208
168280,3106.1132936899385
168281,2380.5891356182606
168282,4287.905539173622
168283,25464.489886605683
168284,2178.684777367732
168285,5853.367409016305
168286,3506.7643103482615
168287,6937.958149965847
168288,3063.8174782625506
168289,2124.164782255103
168290,7752.579073518745
168291,2347.1648820181736
168292,4245.078577238243
168293,6686.483675006262
168294,3858.0034501944174
168295,450.9092109515628
168296,4470.676042047962
168297,496.33648853280465
168298,4123.088402056433
168299,4235.141497665866
168300,512.0679091008062
168301,1527.535114164309
168302,428.28852785040857
168303,16295.415407704386
168304,18401.87691295556
168305,1385.1522227943494
168306,1578.403607884785
168307,4436.836409104594
168308,56.57855267522473
168309,363.9834108303413
168310,549.8718621626078
168311,1022.6670691753436
168312,723.6189325245898
168313,6121.242986947061
168314,5178.939151032802
168315,2868.723505035352
168316,8287.302373005787
168317,6504.13312294939
168318,2361.40686569181
168319,1902.997489881677
168320,5814.003513828123
168321,2863.7267084943524
168322,2147.757482701432
168323,4047.635927548737
168324,4473.005834082073
168325,800.9683738852291
168326,9743.618201918223
168327,1720.7113848486758
168328,10440.916162133337
168329,7566.590322978653
168330,9349.9431176154
168331,3338.7256841972935
168332,2856.414316952838
168333,2806.944422136413
168334,451.33902035167756
168335,9064.931147139716
168336,7175.947547908797
168337,3799.8850861869614
168338,3706.6770400822184
168339,2863.0181612868414
168340,14224.623199342179
168341,2086.265860403282
168342,1184.5937916913726
168343,3158.5386844821414
168344,1558.6436798791503
168345,15441.934066577935
168346,16682.379040863732
168347,1039.0601206072015
168348,2784.463121185805
168349,6049.239548862372
168350,2334.7329260238776
168351,23690.44246294395
168352,1672.4146968864902
168353,3509.0792109250774
168354,2569.4879973831557
168355,1222.96705048815
168356,3740.44275799677
168357,929.5617555589099
168358,2196.6944240984703
168359,5268.455116469601
168360,1893.2361167222355
168361,4092.4095281647096
168362,1094.9921152160673
168363,2730.1637586107786
168364,2411.336334907477
168365,5828.422818414775
168366,6113.84053463158
168367,9884.644579572847
168368,600.9185080436719
168369,1258.3380251898193
168370,2461.056424936269
168371,19768.70264869123
168372,3240.5983151993432
168373,2615.5772291942444
168374,559.6518995699327
168375,1456.1123869105777
168376,8753.170918120642
168377,5303.901878150672
168378,1316.8872381091228
168379,4908.262252639362
168380,2583.052658567331
168381,8035.403261303029
168382,1366.8944388636294
168383,2777.861146429991
168384,3446.5368746643117
168385,1561.483176835995
168386,396.29747557019755
168387,3168.78812268881
168388,1956.267320927271
168389,1574.8095485025424
168390,4991.879820666418
168391,16992.666276956363
168392,305.5850512810375
168393,872.1827966232911
168394,1229.1458073497352
168395,6147.140217976666
168396,2225.7740697344834
168397,666.58411124103
168398,8935.89659229165
168399,5857.164766927323
168400,10416.364772988898
168401,1229.673621084396
168402,6068.729753236311
168403,919.7047132276452
168404,1757.9271165461262
168405,2463.2411327344034
168406,4718.577160985637
168407,3931.782029804409
168408,7838.672265044021
168409,1522.5785606495124
168410,63305.27984700673
168411,1028.896594673422
168412,1326.5231878768332
168413,1357.184295271296
168414,12619.974935019523
168415,11756.340211715364
168416,5201.2873044789985
168417,15283.543243786953
168418,2086.1105312447226
168419,3591.767193329438
168420,1275.6480873907653
168421,6881.7057906822865
168422,1007.9139506445263
168423,36931.27879688531
168424,2568.4878098381896
168425,5263.704984670164
168426,17135.743169806716
168427,11443.513821371806
168428,3109.6088381684267
168429,1515.1755591085653
168430,1181.4890254699676
168431,14588.627191066076
168432,34.00608773753463
168433,52.595604743537876
168434,6598.328663960213
168435,562.446121178569
168436,10775.800332230465
168437,433.4847638188
168438,1160.718389641816
168439,3761.885976382644
168440,7872.243397287328
168441,1828.3987043676193
168442,16763.70777756198
168443,16401.993909137393
168444,8141.175723028291
168445,1031.3287845895966
168446,1457.3797267365082
168447,10120.206547400496
168448,12358.012960276395
168449,1958.805910515314
168450,1957.9419567082605
168451,3923.7358907395774
168452,455.00278830756264
168453,544.5500227713133
168454,8842.840705816405
168455,1025.7933962146371
168456,1671.4420354068857
168457,986.0966350626516
168458,2327.639343236422
168459,3729.2745422141593
168460,3873.8708641537537
168461,132.44125047038455
168462,558.4942284933003
168463,2318.5614623213505
168464,4013.4881464087953
168465,2003.9870846723456
168466,618.7265045111136
168467,1541.789758088014
168468,6283.637006522111
168469,2704.508932715161
168470,3927.5935876842855
168471,2025.3758244419514
168472,3958.739708829078
168473,4128.93307929745
168474,11015.522745922568
168475,2133.559726032092
168476,4904.0293856060225
168477,5939.485538423765
168478,2515.81619356186
168479,2339.487651651524
168480,3581.174324320568
168481,1875.643315779301
168482,8201.325365774628
168483,19696.086581760454
168484,2651.557685209813
168485,311.4955142742963
168486,12926.35491013523
168487,3864.4660071813396
168488,2921.224912028736
168489,2976.174244573987
168490,18405.856263978287
168491,10676.09836337476
168492,1004.5891357766391
168493,10664.293809613242
168494,19467.286289210515
168495,1282.645581614606
168496,15544.196628112866
168497,14218.43524831963
168498,960.6977779708029
168499,5909.431614827244
168500,1764.1706134960627
168501,2729.7784531209045
168502,1013.9134014944302
168503,487.304072194579
168504,3223.068949725558
168505,2481.8977059103527
168506,8373.538545335181
168507,7620.079247748558
168508,3120.6299770293917
168509,13060.578338020132
168510,6627.06447453803
168511,1604.9757693573679
168512,1292.201609643007
168513,986.9127528622759
168514,1181.7277660235088
168515,2248.917658687281
168516,7879.798319723006
168517,953.8788215976059
168518,10402.571304706245
168519,3366.008856098765
168520,1586.2050175635131
168521,2161.9818870263816
168522,3275.1744341739686
168523,8981.347206172126
168524,4263.131241788212
168525,3976.6023045972593
168526,570.5891309725611
168527,17653.236384373748
168528,1302.7974298064587
168529,3753.7884464106646
168530,4118.600676601551
168531,12021.451673211624
168532,3582.0516468549067
168533,1454.4625067559455
168534,926.3312248401667
168535,993.7970928014313
168536,10209.520768490922
168537,675.9077626529829
168538,8147.055632162793
168539,789.0658240015402
168540,2634.4533208348216
168541,4443.587680327841
168542,4812.706303993632
168543,5980.503292736242
168544,7770.933367390689
168545,2394.6242452692695
168546,1430.023671147488
168547,13452.096931399312
168548,7423.366341892047
168549,6610.863615883791
168550,972.5672597005844
168551,270.8879156091816
168552,1339.7559002351982
168553,9173.592230600865
168554,5293.826902206997
168555,6639.901802530566
168556,5005.580706064094
168557,261.6995431411492
168558,2526.796272321709
168559,15082.705774705399
168560,2237.194441213089
168561,18389.690088823292
168562,4185.700086302669
168563,184.46580484817025
168564,27907.105190745726
168565,23117.20432935469
168566,7929.420238819355
168567,879.7661181278289
168568,3603.945965044161
168569,2578.7115790160597
168570,3019.3088764405097
168571,7421.337334349461
168572,8534.410001311811
168573,1804.6422079135712
168574,7579.292490082945
168575,22139.514826164843
168576,6526.1082393295555
168577,4402.116903886158
168578,4445.938779167898
168579,9644.211993015371
168580,7207.176829033487
168581,27006.26921144976
168582,1228.940708650465
168583,3737.966958597252
168584,8529.99425422641
168585,6160.698403747948
168586,3970.203225998559
168587,7936.751969511827
168588,2745.0214048959883
168589,9752.706588596433
168590,1429.9397029485326
168591,1555.5017387681692
168592,591.7183456601445
168593,7947.292538867808
168594,19591.21265233858
168595,819.7409078997009
168596,2688.652992418054
168597,34673.15176617055
168598,17790.63164175344
168599,6910.179385790318
168600,2892.1118189803947
168601,2874.8288769944966
168602,4114.017783747191
168603,1650.3020573406309
168604,3491.7023592166292
168605,440.5481935640981
168606,10515.006324557187
168607,1370.1117369747358
168608,2051.750730516673
168609,11967.091633121618
168610,4170.806447028909
168611,9881.766354206167
168612,7721.287841892709
168613,2039.868098972005
168614,3380.6404589805516
168615,1109.3568574434112
168616,8698.66396471746
168617,1347.755446333513
168618,2776.312819408474
168619,3786.257368004303
168620,491.7318650649238
168621,7403.7257777083205
168622,643.631475698819
168623,9708.452286344971
168624,1899.8329595747991
168625,4569.030528620212
168626,16190.162342237669
168627,986.2785928637473
168628,1483.5619980807433
168629,23121.114911874138
168630,1350.987496411442
168631,2717.551122673
168632,45496.47986926447
168633,2473.309349360438
168634,2280.0348704399685
168635,5268.595836358841
168636,10680.02491526306
168637,10719.935762142653
168638,1406.9657352043591
168639,1346.6420608879125
168640,5091.595569256145
168641,8636.825289342138
168642,3820.087278000084
168643,2109.81565913543
168644,441.96845159100445
168645,5581.262605667731
168646,1505.1398177279102
168647,9022.451360011175
168648,3043.558440746152
168649,1185.0071747387437
168650,1956.2237997911334
168651,3584.391939618806
168652,9257.289494734676
168653,8721.60207425938
168654,443.5638772410999
168655,5703.773126792757
168656,2800.499976036629
168657,3768.034984135187
168658,2371.0874056715147
168659,1325.524005100755
168660,14805.252368499667
168661,5549.107749110169
168662,698.677632387409
168663,4036.128797329891
168664,6255.0509509515805
168665,17355.563491477587
168666,2470.14962225848
168667,2243.8471749030446
168668,8765.562880646077
168669,3320.01355428771
168670,2288.816048386773
168671,4680.000910756211
168672,1828.0942182051215
168673,2063.8662440900935
168674,220.09809126328355
168675,3630.180737400424
168676,2357.9333387855318
168677,5688.0065181320415
168678,539.2996371893335
168679,15896.419352899753
168680,657.9077389111403
168681,26853.12956595446
168682,12036.685589206903
168683,129.44267550581003
168684,24018.65488495928
168685,61288.02681762497
168686,1361.4103105593786
168687,10017.979397678904
168688,833.3612092325835
168689,2892.7664598413003
168690,4413.286980441028
168691,3762.1819286053255
168692,880.4450162609872
168693,2864.74405718643
168694,3046.777796049897
168695,2568.1304820039886
168696,29397.848513478846
168697,5895.42083132184
168698,4603.620594786115
168699,11414.240914849794
168700,5149.654614918148
168701,2955.4182259204235
168702,11980.44508393509
168703,5788.73635718075
168704,7945.159785174064
168705,1399.1707236755356
168706,2123.4756016103433
168707,3350.9693311430033
168708,12008.725714758137
168709,355.7988232346213
168710,9980.851757987122
168711,2288.151127903146
168712,801.8359235070589
168713,1272.3170348566414
168714,1773.2690288066412
168715,6497.082612664829
168716,7208.0657746963125
168717,322.40285445002826
168718,1444.0275903903023
168719,476.38713109281497
168720,1137.9889215539833
168721,9012.030115850688
168722,20480.328132249844
168723,8017.338453892076
168724,4681.502574265014
168725,18815.817262165183
168726,871.5567038550372
168727,10205.578936284997
168728,18778.019966772117
168729,493.16735545599397
168730,3491.5266206085907
168731,3407.845118691601
168732,6128.599621589968
168733,19520.959471774167
168734,1168.683381636565
168735,233.1329293413529
168736,6331.623645478348
168737,3169.372968120656
168738,377.1606043106466
168739,1164.349708549382
168740,7912.759833007444
168741,1531.925376090795
168742,1030.5331610145595
168743,5301.351743315846
168744,12226.473098494014
168745,2227.1209218048643
168746,17760.79173466147
168747,1098.3746673868181
168748,1073.7756762270565
168749,5910.36096292524
168750,4510.552005693425
168751,2906.873119492502
168752,5501.21676249666
168753,15900.03077291953
168754,1673.3834903887816
168755,10170.944497935929
168756,331.6540561261037
168757,503.5527424448426
168758,1042.747198469945
168759,883.9912755229324
168760,12870.063603355102
168761,8072.690136160867
168762,4040.189832443419
168763,17202.089155245354
168764,1342.8128565508514
168765,3218.1058001177353
168766,5608.857981626395
168767,1728.0246328330757
168768,3844.623745564844
168769,8027.047968486558
168770,10919.847624516115
168771,359.5187194427634
168772,233.66263881638258
168773,5606.211006015798
168774,2021.1456008539574
168775,17550.077801543404
168776,619.273411006903
168777,1179.5255544205993
168778,1648.3902794697058
168779,586.9589135019796
168780,4515.372959750518
168781,1466.898460538842
168782,793.4380382043266
168783,2985.279443113868
168784,5690.178145602474
168785,1988.9245970167638
168786,11334.729000732437
168787,9901.07599413599
168788,8719.149151077549
168789,1347.6591312766768
168790,500.38384056337054
168791,23997.192039517755
168792,10445.32474226841
168793,8552.943344065301
168794,1763.1522462617888
168795,164.67147730989217
168796,1406.090563671183
168797,7210.270151868807
168798,2179.16743177237
168799,19567.90935849995
168800,6010.319747373506
168801,998.9322770181375
168802,3549.033986438141
168803,54983.44450047594
168804,6397.826527372638
168805,1496.1256392391763
168806,10248.292468166925
168807,3327.5818776824444
168808,3892.273672258407
168809,1007.2013988443846
168810,623.3722558689085
168811,9591.281912510847
168812,1057.6259151238012
168813,8478.507296881911
168814,1228.745749848762
168815,1752.1820723054018
168816,2382.6003814420033
168817,4151.399349286473
168818,443.48132977056747
168819,3018.365225914984
168820,3245.620951711863
168821,18289.92190428041
168822,7740.389220670948
168823,10790.444740353785
168824,2409.9708141153988
168825,1556.9788107018062
168826,1766.1869440926364
168827,7867.346884207314
168828,756.0712142593691
168829,19820.15706498004
168830,4576.785787798944
168831,2118.727878832052
168832,2684.915964803208
168833,4225.115816653118
168834,11181.380111237038
168835,42999.29788601519
168836,14347.22601511101
168837,1120.23839668247
168838,4864.930389022178
168839,3633.3676030438496
168840,2487.6938659011594
168841,24072.164412128077
168842,2132.6091981764507
168843,18711.040841056732
168844,4006.327594046512
168845,617.5780025277145
168846,3581.037851947564
168847,136.59617952281008
168848,2758.631507531509
168849,10779.908531814202
168850,1670.8259179233191
168851,1060.4174026036455
168852,1517.3740686040765
168853,5630.790274044558
168854,5212.239440159973
168855,1154.8718866605582
168856,4039.8453880267434
168857,7452.5805350710325
168858,42957.412597521914
168859,2757.7137890559943
168860,1957.337854417657
168861,231.09982130990113
168862,2487.123648526249
168863,5078.4276887740325
168864,2813.4910592370816
168865,1967.93549529552
168866,4386.654362827675
168867,25461.57660029047
168868,1911.8039637573706
168869,16293.669096236867
168870,141.74120777921348
168871,8010.119274354844
168872,2957.338242167124
168873,9891.598632424371
168874,3394.371157657146
168875,619.563167575759
168876,9598.678305932935
168877,11766.618677313032
168878,2591.116522254937
168879,18388.24415031111
168880,849.8633949929491
168881,2099.8378206469583
168882,1186.698417373475
168883,1399.0255454715384
168884,109.6467640248471
168885,4267.868118950363
168886,15071.083712147632
168887,713.1399025739678
168888,157.5673698705435
168889,21472.748190893253
168890,7575.58581760453
168891,11747.026292474573
168892,2133.0175315056513
168893,14666.395207139438
168894,1373.846152038568
168895,2933.0767255631995
168896,13902.39636136391
168897,4903.047883056778
168898,1283.6234090921514
168899,5341.956872534159
168900,2042.7113246571175
168901,6523.399585263912
168902,2205.134685004131
168903,1468.347218820328
168904,2368.000517199976
168905,1904.6195847815266
168906,5206.125181211156
168907,8748.550500177222
168908,1785.6337731602496
168909,54847.98552336356
168910,569.1589308217824
168911,3264.4278806107964
168912,932.760320274549
168913,5422.461459175592
168914,10532.0703975213
168915,14169.838108962304
168916,4275.3254157012925
168917,10152.34032497997
168918,9486.786349710404
168919,4673.160087738238
168920,737.9685173546316
168921,13773.170744932617
168922,15152.791964025822
168923,355.69794126682854
168924,732.4213089844548
168925,187.5236193651209
168926,1400.9467755704093
168927,2947.7797155542344
168928,1052.9761534104719
168929,2219.439176495919
168930,7433.890893956836
168931,4411.449647479741
168932,4530.144594670442
168933,3796.220244820692
168934,6322.914156616009
168935,1694.4632657812106
168936,979.7337260191105
168937,4052.929626711458
168938,560.4310508165919
168939,430.2038389572992
168940,4871.115635069403
168941,3314.4607050594864
168942,1334.9120176091876
168943,5770.03364284293
168944,4726.756749821644
168945,978.3635915930305
168946,957.9641933571212
168947,318.7370213012324
168948,1303.9656744604617
168949,901.7883401142209
168950,160.36404748994363
168951,16699.658763415442
168952,8940.403506713523
168953,850.4075912037582
168954,1984.7699683026558
168955,8464.927595164205
168956,12031.269470024377
168957,5343.950131379148
168958,1951.494565256737
168959,7248.036412684235
168960,530.2295192475741
168961,3500.6370879348883
168962,2769.3958026349997
168963,508.77643562640196
168964,20610.568324032763
168965,4022.934211488322
168966,617.6437834901205
168967,7804.04509016941
168968,6365.192212337969
168969,2166.609629552825
168970,47080.79133211124
168971,1035.4893295613028
168972,6310.47977066563
168973,995.1395110603715
168974,10.0
168975,3626.923107130218
168976,1000.9496855991665
168977,9301.378214378707
168978,16400.718567027703
168979,6132.061102252547
168980,2614.445263921394
168981,3624.0051957760716
168982,9261.13734643722
168983,96.92421687312999
168984,16721.038285530012
168985,3304.8712097582757
168986,1272.3428397006558
168987,3428.251349546169
168988,12513.041777859595
168989,879.8764981399033
168990,1276.1345282392992
168991,2887.5778481908046
168992,2684.978086487871
168993,19030.4799635787
168994,676.6050067529573
168995,7820.95401149414
168996,586.8952315115444
168997,3996.419153213222
168998,4597.004419634713
168999,446.7578423378686
169000,26428.738382146585
169001,321.72794553878725
169002,5118.668844014278
169003,3725.857129339191
169004,844.6060205940416
169005,5445.5784413349
169006,391.2012711703188
169007,13920.080098293958
169008,14635.292847802426
169009,3324.307069109652
169010,1471.1530332949137
169011,35145.17622742835
169012,9394.783955821178
169013,8492.121817529587
169014,1862.264845622578
169015,1304.932620093503
169016,8262.254178081912
169017,2323.729916745099
169018,1116.5244295889986
169019,22303.028371959677
169020,766.9312998271339
169021,3034.96128284377
169022,1150.5597139739234
169023,4615.176230938486
169024,15177.748828059357
169025,1557.497458791268
169026,12196.0219624544
169027,29799.326021485846
169028,8456.781099346186
169029,7202.853695448948
169030,8902.015492509796
169031,505.8327928025402
169032,5800.746570680569
169033,2660.321300018243
169034,574.4034343143439
169035,58965.34324329492
169036,1490.3631829050962
169037,1551.782041987014
169038,5741.914884884386
169039,2831.8310268403884
169040,5682.110325691628
169041,1785.596183179805
169042,3584.769292084541
169043,1677.0799478595
169044,1269.6456480174586
169045,1604.7393453085601
169046,637.1215397194696
169047,4074.5952741232777
169048,2926.689310575411
169049,606.7333815092475
169050,4009.5826463817057
169051,9524.119176910182
169052,610.4220354636175
169053,8609.023250562317
169054,6022.213118912077
169055,7441.783113376811
169056,173.35195206243705
169057,1296.6716823390966
169058,2599.305596538269
169059,466.36440545413103
169060,22769.34991829565
169061,8173.73854312982
169062,1300.1337217340833
169063,4659.41489898933
169064,9075.852599284583
169065,2196.3267993501236
169066,29072.923662351084
169067,647.7758230042965
169068,479.6911989416201
169069,4476.038686494304
169070,2370.3426888888707
169071,1863.051973120111
169072,23938.789754166486
169073,3905.5268920655976
169074,16944.018310490475
169075,937.9616188402132
169076,1656.2551007658344
169077,1607.4679164491567
169078,406.23682429866767
169079,2865.0243663574647
169080,3712.4699734581673
169081,1689.3476082550935
169082,27320.50613205423
169083,2731.762705767079
169084,954.5510541633513
169085,2228.1672580761306
169086,4542.7096594173445
169087,4163.128656523043
169088,4563.18422724607
169089,3716.2898516460614
169090,1064.327777954987
169091,13362.984107231594
169092,9534.238546700984
169093,12141.160811324069
169094,283.8621215986624
169095,533.3346673232588
169096,1287.7524523019492
169097,2485.613975668452
169098,10768.370796526495
169099,27741.32509169418
169100,3478.879545765367
169101,1772.0748430068863
169102,729.9730425240338
169103,10236.632188776715
169104,3122.256033357592
169105,9777.591600600084
169106,2253.5543373146984
169107,2854.7988090606204
169108,8094.663528570845
169109,7619.626276980281
169110,159.71846821073774
169111,1202.833130277928
169112,9716.423674059486
169113,12453.85394844689
169114,425.6229810345969
169115,7506.528242137818
169116,19304.980388786797
169117,2591.2441167649813
169118,7622.297776649334
169119,2082.345032422281
169120,17943.53271882172
169121,19747.439973829823
169122,984.3189021741691
169123,1893.0748836641874
169124,18466.244377076036
169125,4184.385074325689
169126,6885.912759884141
169127,27746.437218382227
169128,8456.942911591013
169129,9866.10349363205
169130,3783.9192864375855
169131,12779.25440662478
169132,52455.52337547146
169133,453.4844801579969
169134,427.1669168113273
169135,2314.191985963982
169136,7043.279933123745
169137,2942.642679533019
169138,360.15058732298377
169139,3862.4918299976057
169140,850.927541570016
169141,339.0338300520283
169142,6990.7515669288805
169143,33217.564239143445
169144,1016.5342873594063
169145,8784.124139503227
169146,2995.100253021447
169147,408.00518406786125
169148,12070.20091381446
169149,2563.0852537845067
169150,2033.5854684904466
169151,675.1671197530875
169152,22887.408658518973
169153,1324.7006460045034
169154,1124.4563082550858
169155,19404.060068375307
169156,5386.398452119443
169157,5973.45528866857
169158,4088.873702605929
169159,3033.6843253594907
169160,9174.036042764517
169161,261.1367901632652
169162,15257.73012534996
169163,3307.6602055164576
169164,2366.051544486074
169165,967.1707159827266
169166,6329.510833713805
169167,2385.563203728215
169168,4134.079205798795
169169,1423.7049919961182
169170,4917.438299563814
169171,4456.820311694466
169172,1854.799327134915
169173,1793.4469678376088
169174,6558.632472726922
169175,10665.115282203777
169176,5694.2215173303275
169177,1654.9152876767637
169178,28361.484644998385
169179,1205.1061942173499
169180,1135.0540911748344
169181,647.8986619164972
169182,5765.328022898228
169183,1475.8473052532868
169184,189.13292111623926
169185,1358.8655681199136
169186,2060.4273359687772
169187,573.2934742814048
169188,879.2476182059725
169189,733.5147080014824
169190,17018.418428369856
169191,1448.4956962414221
169192,2094.3079507584994
169193,10035.756362081029
169194,2429.9369495960855
169195,919.4388821866488
169196,541.4190851346664
169197,12973.914503277509
169198,1289.6472879857888
169199,2980.56574574936
169200,5000.065781952421
169201,11216.309027599225
169202,602.3761627747324
169203,3093.9938089199177
169204,601.3900368606528
169205,10518.583168752419
169206,821.9583736280138
169207,2246.5009819310662
169208,1238.0357468047646
169209,2797.020268083308
169210,2894.215020407937
169211,522.9225832202642
169212,6556.763011411923
169213,1195.666131309738
169214,4967.569089946671
169215,515.6089307623815
169216,2533.1597169353117
169217,4603.2731384078315
169218,4051.8233695880385
169219,2585.734171745963
169220,4399.941686054295
169221,12935.525701969269
169222,22954.342243388623
169223,242.9022978981206
169224,407.01369798321474
169225,1679.8621118765466
169226,13335.176035142915
169227,59335.606629676746
169228,6182.231250618827
169229,4632.408239015801
169230,2966.6409778717234
169231,14708.922237595252
169232,264.99361342116663
169233,26121.303598800936
169234,1392.0517206772975
169235,6269.021646833165
169236,26166.604213163788
169237,7294.368803621168
169238,4773.587574607335
169239,13235.199505150056
169240,4481.801004726588
169241,8880.585086272433
169242,733.8415253873571
169243,16121.689480897316
169244,8557.657700548993
169245,8382.1865053687
169246,478.93292926011605
169247,7184.4458810478045
169248,7692.234242010353
169249,7088.351601313126
169250,1875.3069993929803
169251,21566.295507326955
169252,3312.4742605861593
169253,2261.745027801371
169254,7728.69550752871
169255,953.7103411844548
169256,6464.890087362442
169257,2420.7942477574306
169258,11509.41476186339
169259,1273.5059012017173
169260,7357.2159278010395
169261,1535.1735786685617
169262,491.65361326994685
169263,545.6372486762667
169264,1136.7308144990282
169265,3761.820965006375
169266,4756.284884241516
169267,5950.482724629001
169268,1000.0481438757761
169269,2019.6959247288908
169270,5799.785564556904
169271,785.8578823431421
169272,18592.67316745517
169273,6462.884058393875
169274,973.4325772716109
169275,2586.936673733524
169276,594.3883835866726
169277,19276.669737090604
169278,1311.373640684652
169279,2188.9810562809917
169280,13307.962807047355
169281,6867.908712426587
169282,2932.641434640214
169283,14494.206714221069
169284,12882.689513159861
169285,14119.59739860455
169286,10025.712703912559
169287,6770.2993562885495
169288,2392.633084488376
169289,423.2090843865666
169290,1798.9879552510529
169291,9077.10298141986
169292,1089.958052988894
169293,6596.276422844213
169294,824.6227467368084
